family_id,grid_cell_id,parameter_hash,split,row_key,instrument_id,decision_date,executable_next_open_date,primary_enrichment_denominator_flag,candidate_flag,manifest_frozen_before_label_readout,label_read_before_manifest_freeze,row_source_hash,blocking_reason
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000733_2025-04-10,SZ000733,2025-04-10,2025-04-11,False,True,True,False,b45f29fa5d3214e88aa57548226889d331b54de748c47538b1ef1a330856040d,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000733_2025-04-11,SZ000733,2025-04-11,2025-04-14,False,True,True,False,25d17c3196cda02256d23a088194b602f4bc1bbe8534a424f3329bd8523103b2,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000733_2025-04-14,SZ000733,2025-04-14,2025-04-15,False,True,True,False,865bcb411e759f51d7ea4ce8cc5a6bcc9e6d849b56330635b0e2f7f29fb3e52f,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-09-27,SZ000750,2024-09-27,2024-09-30,True,True,True,False,660e273e906946346ba70f9c020aa431fdd7a6998f67f3db90d195dde6238aa1,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-09-30,SZ000750,2024-09-30,2024-10-08,False,True,True,False,91cf7b193a361db71f0f4055c184877c1b83441b31d0414f5f1ea5afb58e8fa7,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-08,SZ000750,2024-10-08,2024-10-09,False,True,True,False,b68505a6000d78f83a7c458ac2def94154e1c32f3cd6741f88d18144efcfc59f,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-09,SZ000750,2024-10-09,2024-10-10,False,True,True,False,c70b1910acf3d5dfc7c4da2bc1ea2d05197cd744b56f69304c5ce0d4027034ff,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-10,SZ000750,2024-10-10,2024-10-11,False,True,True,False,490933e0c386ae15f0a3e4cede2f73d0eefae261c0da6ac91ac6286759615ba3,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-11,SZ000750,2024-10-11,2024-10-14,False,True,True,False,cd4594300cbade2584e8fd54f9222257800e6b96ffb5c2adad1d0e51c40d6177,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-14,SZ000750,2024-10-14,2024-10-15,False,True,True,False,deec9751d6d031fd3fe73a7f2b665c280e14e0a51a00ea24948bb0f9ff999533,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-17,SZ000750,2024-10-17,2024-10-18,False,True,True,False,eaa8a7d3711310fc144678672fc62d718a606c5b610ce469e57d89708f74d673,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-18,SZ000750,2024-10-18,2024-10-21,False,True,True,False,f6c027d0eedeaf32da91cf90256a1738eae254c2a55d35a381a905ac0edc734c,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-21,SZ000750,2024-10-21,2024-10-22,True,True,True,False,5f12630c5ae7e62d1b2e43106505a5443782ba986613595f6a8e01e160af9505,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-22,SZ000750,2024-10-22,2024-10-23,False,True,True,False,645d9803eeacf99a7fa64fa6afa5982e79fb643b3db8b677c99bbb439f57a858,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-23,SZ000750,2024-10-23,2024-10-24,False,True,True,False,b68b3bb3ff50ad0b5efbed58b0ea7372bd8e567330010b5962e8f6df9f81248b,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-24,SZ000750,2024-10-24,2024-10-25,False,True,True,False,f2b87b4c72fff8646fd53dfe17eb07afe9fad5284907f188ad998dbc5ab3e626,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-25,SZ000750,2024-10-25,2024-10-28,False,True,True,False,5ec98f7ff438aa55da44c00f445040a006a215dbe34f9d1db5b6291e80337026,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-28,SZ000750,2024-10-28,2024-10-29,False,True,True,False,674e621efc1625c34666d1009933ab74b434f9bfc1ef769be8caed3ea8cac3a0,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-29,SZ000750,2024-10-29,2024-10-30,False,True,True,False,e71792d4669fc014d004dd459d1061f208e5e02c539bc2f96a7096fafeae3966,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-30,SZ000750,2024-10-30,2024-10-31,False,True,True,False,1fb21754de7a179d3fb59254bc6b140ba3e49848e498419b77ad615de29f0950,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-10-31,SZ000750,2024-10-31,2024-11-01,False,True,True,False,c3be35e1333b43788dc76c03b5c907a1f50f8fe19f226adbc9735a009a2beef8,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-11-07,SZ000750,2024-11-07,2024-11-08,True,True,True,False,ef2be02a924fec46bce46540853f0b9764121d5fafed1f3ecc02286c1f975c0e,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000750_2024-11-08,SZ000750,2024-11-08,2024-11-11,False,True,True,False,dfa6efc8449f54d32ba2c445cf4f97716bfb53fe9f33ea54e18e1b2e9f952501,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000776_2024-09-27,SZ000776,2024-09-27,2024-09-30,True,True,True,False,08bec5e5772e8ab31d4ef8cc3efad0e9b88a2f5020579a2f963229c99ac87b94,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000783_2024-09-26,SZ000783,2024-09-26,2024-09-27,True,True,True,False,0ff7371b602145ccbd900a4eacb24db2a80bbc91572c444744b1d5123cf938b5,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000783_2024-09-27,SZ000783,2024-09-27,2024-09-30,False,True,True,False,e73f6e858a90c1caeae5840d1556518b14204a5f2bdbd5ffbd79bfcb2cb9aca2,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000783_2024-09-30,SZ000783,2024-09-30,2024-10-08,False,True,True,False,03d6792aa5f88c5be8bc4025447bf9068c13de942175c42d62d5898c35ab99bd,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000783_2024-10-08,SZ000783,2024-10-08,2024-10-09,False,True,True,False,187fa64e3be05bd027b8457adc4248144acb4bbbf979a9ecad5aaf144ab206cd,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000783_2024-10-09,SZ000783,2024-10-09,2024-10-10,False,True,True,False,b103298f5881831be8ce03f400a82a9e8398fe7cdf2f7c536a5263112e768240,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000783_2024-10-11,SZ000783,2024-10-11,2024-10-14,False,True,True,False,a3413272e45953fdfbbfd202cbff61a48fd04daa42347dadbb51fb799f3b1b9c,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000783_2024-10-14,SZ000783,2024-10-14,2024-10-15,False,True,True,False,b0e1c85de5ca5d0ebd1c2b0ba69a7ad19b296055a5394969393431c5882ad593,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000785_2024-12-16,SZ000785,2024-12-16,2024-12-17,True,True,True,False,3f2334e6cc0d41699b837b8b97c332e28530a720b8d44dd09a5e77824e4dfe47,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000785_2024-12-17,SZ000785,2024-12-17,2024-12-18,False,True,True,False,f0af0ac894dc01871db347059b7482f826840d5aeaae5026cbbfd9810a593bda,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000785_2024-12-18,SZ000785,2024-12-18,2024-12-19,False,True,True,False,6d2d8dc3cf99375964005dd09284fc3a6faa48b3ac66f24fa453a664c722794c,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000785_2025-02-14,SZ000785,2025-02-14,2025-02-17,True,True,True,False,42bdc821e5a830be8ac01bc4f17529d8675462eaf663c1386dd1f208f60d0d3a,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000785_2025-02-17,SZ000785,2025-02-17,2025-02-18,False,True,True,False,c9e3399f8179914155ac547272af7f7a71dabb3a7d22ee80212d69727525111e,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000785_2025-02-18,SZ000785,2025-02-18,2025-02-19,False,True,True,False,a95bce22c01e9c34158e9eaee9eaab247ee211f07579b15aee5e86750ef06d37,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000786_2024-01-23,SZ000786,2024-01-23,2024-01-24,True,True,True,False,8023abf8ecbbd9a388b55757dc9f6cca7e76879f8ec2cc7a6b4845194e505123,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000786_2024-01-24,SZ000786,2024-01-24,2024-01-25,False,True,True,False,7432614fbdbb1f04b684ec2599a08733c610293dd4cd95ca746ec8fbb49212c8,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000786_2024-01-25,SZ000786,2024-01-25,2024-01-26,False,True,True,False,2c5231e00a3009e2b5e2b622e5c038ad985bff9f965769408145cca1c434a961,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000786_2024-01-26,SZ000786,2024-01-26,2024-01-29,False,True,True,False,3cefc7b58a1178d87b9fadeb4df6c4ae27dbc16a84a635440ecb40bb4fb1a4e8,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000786_2024-01-29,SZ000786,2024-01-29,2024-01-30,False,True,True,False,02b41aa65cd6629e6931265ffb4540d7a2fc04b48c9e6df42b9b9127041399c8,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000792_2025-11-17,SZ000792,2025-11-17,2025-11-18,True,True,True,False,edbd98102a6bd77dac0cbc14110e3b38ef0894b68c0a6cf397a3ff16916da22b,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000792_2025-11-19,SZ000792,2025-11-19,2025-11-20,False,True,True,False,b4638c3c143480ae167327058ad05064efb0e869918d6050300fdb0354725432,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000792_2025-11-20,SZ000792,2025-11-20,2025-11-21,False,True,True,False,a4c8c85c3f4a8c0f85f868d235d1092966a50ae766bc20cc9917be55d39cd266,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000792_2025-11-21,SZ000792,2025-11-21,2025-11-24,False,True,True,False,d79a0e78bc5925ef65d8e474087f9823af9b13c01b09e3eed373b45fefa51737,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000807_2025-11-06,SZ000807,2025-11-06,2025-11-07,True,True,True,False,829190a8ccc4fe5e084916c2340a19dec3e21b65d47e217116cdf77195c719ac,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000807_2025-11-07,SZ000807,2025-11-07,2025-11-10,False,True,True,False,99cff5588c995f1f590135e0eb2b00b0ed3b72dcfb7eb288d99fc95b5e9cb79c,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000807_2025-11-11,SZ000807,2025-11-11,2025-11-12,False,True,True,False,d651f9f2957489aaa15bb900b0d05acf5f0b741b2ef15689daf04ea3c516600f,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000807_2025-11-12,SZ000807,2025-11-12,2025-11-13,False,True,True,False,e8c0d5a436343e19a30cf5bb3056014e66ca4666f5044d658071e103ccc46b80,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000807_2025-11-13,SZ000807,2025-11-13,2025-11-14,False,True,True,False,4404ffed288322e6200b458a729485d9dc79336ecffc74aa31f259ed24664718,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000807_2025-11-14,SZ000807,2025-11-14,2025-11-17,False,True,True,False,c7a5db33be4e349052d899890e4716a58315c6b3b75fb3fdfc6847b12303a0df,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000831_2025-04-07,SZ000831,2025-04-07,2025-04-08,True,True,True,False,dd164c61e8410c12fdfe239049307cb186fe503ef98f2816f326511d6437f47c,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000831_2025-04-08,SZ000831,2025-04-08,2025-04-09,False,True,True,False,f988a49551322ecb5059d3f38a9282506060b50923442d3d8fb59c99dd71cc4e,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000831_2025-07-25,SZ000831,2025-07-25,2025-07-28,True,True,True,False,cdf685c513302dbe8f709127bda43f0d4cc187b80bef55790411994ffa0cba55,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000831_2025-07-28,SZ000831,2025-07-28,2025-07-29,False,True,True,False,a8c32a8f762884b88f8305f8b8f1c1b18297069b61998327e381aaade27a544a,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000831_2025-07-29,SZ000831,2025-07-29,2025-07-30,False,True,True,False,bf8d8a3cf9ca428ea6b8dfc63198792c4ab70868d8c5c7922be8133ed376f08f,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000831_2025-09-02,SZ000831,2025-09-02,2025-09-03,True,True,True,False,c6a5892c55976057d484447c6a7106211f186b77e0f6335bc4112fb74c188bcf,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000876_2025-04-08,SZ000876,2025-04-08,2025-04-09,True,True,True,False,9e2c3ce297b8e46c55e284c922dcf9b3c7e536efac23f7a1d438ac21171fc812,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-03-19,SZ000878,2024-03-19,2024-03-20,True,True,True,False,2ccf04834e8b5904057fb16437576c20cfc623e468b3a2de7fcddd0d27a6f06c,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-03-20,SZ000878,2024-03-20,2024-03-21,False,True,True,False,ad1c70a78cdbdeeb339cf740f055b4164760cb18e1f951c838cf21009eafae10,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-03-21,SZ000878,2024-03-21,2024-03-22,False,True,True,False,16a10481e916d6fb5a126d535435d1cf2280067af61c1748438189dc009ab70f,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-04-03,SZ000878,2024-04-03,2024-04-08,True,True,True,False,095f93917d9f099e2f71b86f496a7a455b494e405c3b93441c26513362d5f2a5,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-04-08,SZ000878,2024-04-08,2024-04-09,False,True,True,False,71b6bb1f0ba0082be203348da5b8915367f119cc5505c13559f39e7803067c2f,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-04-09,SZ000878,2024-04-09,2024-04-10,False,True,True,False,f484d0e8cd387192dd517a2fe9eb1e6847fc81d5dbdd3e9907ae7662c4f21a76,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-04-10,SZ000878,2024-04-10,2024-04-11,False,True,True,False,4a007193f990aea714aebffa86c9288efe686f2b429524d0319717f6a3cb8166,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-04-11,SZ000878,2024-04-11,2024-04-12,False,True,True,False,4c19540dae869d0c89bddf5a74ff93573d3409041e97f61667ef038c21ba35ab,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000878_2024-04-12,SZ000878,2024-04-12,2024-04-15,False,True,True,False,454289b1cc43dda70a1a4d81eb8c8a26cd5e3dc76830ade3d7798344a1f2b3e1,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000883_2024-04-02,SZ000883,2024-04-02,2024-04-03,True,True,True,False,1363ad05e62a9c9b56ddca42996a44f8c89bdeb986f7d470b06a1679c83f0e87,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000883_2024-04-03,SZ000883,2024-04-03,2024-04-08,False,True,True,False,33872f599dcc0a8da1ce2cba47928f6df90f732d9af8d65efd2bf7f36fee083d,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000883_2024-04-08,SZ000883,2024-04-08,2024-04-09,False,True,True,False,627037edb22c81574f5f16cd6ddafcb00cb44516e65f9305aa32dc6b5f716826,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000883_2024-04-10,SZ000883,2024-04-10,2024-04-11,False,True,True,False,f917b62d4c498b5052b00f20201a1a11327fbc9c1b24b7fd92236dda3cc2bdf2,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000883_2024-04-11,SZ000883,2024-04-11,2024-04-12,False,True,True,False,908d6e3715562c78116fd1c20d3f5c920ddfee4141d5aff31cc684352271fd77,
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,SZ000883_2024-04-12,SZ000883,2024-04-12,2024-04-15,False,True,True,False,4015a92069f901c89d29ddf36d925276caf0c99d0741fd6c7e506b71f1c55859,
