version,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason
trend_score_top20,buy,SH600000,2025-06-11,2025-06-12,executed,executed,11.989999771118164,11.989999771118164,0.095,ema_state,
trend_score_top20,buy,SH600276,2025-06-11,2025-06-12,executed,executed,54.400001525878906,54.709999084472656,0.095,ema_state,
trend_score_top20,buy,SH600926,2025-06-11,2025-06-12,executed,executed,15.710000038146973,15.770000457763672,0.095,ema_state,
trend_score_top20,buy,SH601939,2025-06-11,2025-06-12,executed,executed,8.75,8.739999771118164,0.095,ema_state,
trend_score_top20,buy,SH601319,2025-06-12,2025-06-13,executed,executed,8.34000015258789,8.289999961853027,0.095,ema_state,
trend_score_top20,buy,SH601998,2025-06-12,2025-06-13,executed,executed,8.029999732971191,8.010000228881836,0.095,ema_state,
trend_score_top20,buy,SH601166,2025-06-12,2025-06-13,executed,executed,22.139999389648438,22.1299991607666,0.095,ema_state,
trend_score_top20,buy,SH601919,2025-06-13,2025-06-16,executed,executed,14.649999618530273,14.600000381469727,0.095,ema_state,
trend_score_top20,buy,SZ000657,2025-06-17,2025-06-18,executed,executed,11.739999771118164,11.869999885559082,0.095,ema_state,
trend_score_top20,buy,SH601601,2025-06-17,2025-06-18,executed,executed,35.150001525878906,35.150001525878906,0.095,ema_state,
trend_score_top20,buy,SH601009,2025-06-17,2025-06-18,executed,executed,11.239999771118164,11.239999771118164,0.095,ema_state,
trend_score_top20,buy,SH600938,2025-06-17,2025-06-18,executed,executed,26.010000228881836,25.700000762939453,0.095,ema_state,
trend_score_top20,buy,SH603259,2025-06-17,2025-06-18,executed,executed,66.08000183105469,66.27999877929688,0.095,ema_state,
trend_score_top20,buy,SZ002414,2025-06-18,2025-06-19,executed,executed,9.050000190734863,9.100000381469727,0.095,ema_state,
trend_score_top20,sell,SH600276,2025-06-19,2025-06-20,executed,executed,51.75,51.58000183105469,0.095,,ema60_exit
trend_score_top20,sell,SZ000963,2025-06-20,2025-06-23,executed,executed,40.72999954223633,41.13999938964844,0.095,,time_stop
trend_score_top20,sell,SH601077,2025-06-20,2025-06-23,executed,executed,6.949999809265137,6.949999809265137,0.095,,time_stop
trend_score_top20,sell,SZ002311,2025-06-20,2025-06-23,executed,executed,58.310001373291016,58.43000030517578,0.095,,time_stop
trend_score_top20,sell,SH600988,2025-06-23,2025-06-24,executed,executed,26.399999618530273,26.639999389648438,0.095,,time_stop
trend_score_top20,buy,SH600016,2025-06-24,2025-06-25,executed,executed,4.579999923706055,4.590000152587891,0.095,ema_state,
trend_score_top20,buy,SH601857,2025-06-24,2025-06-25,executed,executed,8.5,8.489999771118164,0.095,ema_state,
trend_score_top20,buy,SZ002352,2025-06-24,2025-06-25,executed,executed,49.66999816894531,49.66999816894531,0.095,ema_state,
trend_score_top20,buy,SH600547,2025-06-24,2025-06-25,executed,executed,31.06999969482422,31.010000228881836,0.095,ema_state,
trend_score_top20,buy,SH601628,2025-06-24,2025-06-25,executed,executed,40.7599983215332,40.7599983215332,0.095,ema_state,
trend_score_top20,sell,SH601919,2025-06-26,2025-06-27,executed,executed,14.4399995803833,14.4399995803833,0.095,,time_stop
trend_score_top20,buy,SH600919,2025-06-27,2025-06-30,executed,executed,11.350000381469727,11.40999984741211,0.095,ema_state,
trend_score_top20,sell,SH600938,2025-06-30,2025-07-01,executed,executed,24.8799991607666,24.8799991607666,0.095,,time_stop
trend_score_top20,buy,SH601916,2025-07-01,2025-07-02,executed,executed,3.4800000190734863,3.4800000190734863,0.095,ema_state,
trend_score_top20,sell,SH601857,2025-07-07,2025-07-08,executed,executed,8.329999923706055,8.3100004196167,0.095,,time_stop
trend_score_top20,sell,SZ002352,2025-07-07,2025-07-08,executed,executed,46.79999923706055,46.790000915527344,0.095,,time_stop
trend_score_top20,sell,SH601628,2025-07-07,2025-07-08,executed,executed,40.27000045776367,40.41999816894531,0.095,,time_stop
trend_score_top20,buy,SZ000408,2025-07-08,2025-07-09,executed,executed,40.95000076293945,40.77000045776367,0.095,ema_state,
trend_score_top20,buy,SH603799,2025-07-08,2025-07-09,executed,executed,38.90999984741211,38.88999938964844,0.095,ema_state,
trend_score_top20,buy,SH601336,2025-07-08,2025-07-09,executed,executed,58.130001068115234,58.189998626708984,0.095,ema_state,
trend_score_top20,sell,SH601319,2025-07-09,2025-07-10,executed,executed,8.34000015258789,8.329999923706055,0.095,,time_stop
trend_score_top20,sell,SH600547,2025-07-10,2025-07-11,executed,executed,31.0,30.829999923706055,0.095,,time_stop
trend_score_top20,buy,SH601169,2025-07-10,2025-07-11,executed,executed,7.099999904632568,7.079999923706055,0.095,ema_state,
trend_score_top20,buy,SZ002555,2025-07-11,2025-07-14,executed,executed,17.739999771118164,18.190000534057617,0.095,ema_state,
trend_score_top20,sell,SH601009,2025-07-16,2025-07-17,executed,executed,11.1899995803833,11.1899995803833,0.095,,time_stop
trend_score_top20,sell,SH600919,2025-07-16,2025-07-17,executed,executed,11.359999656677246,11.329999923706055,0.095,,time_stop
trend_score_top20,buy,SZ000426,2025-07-17,2025-07-18,executed,executed,17.860000610351562,17.700000762939453,0.095,ema_state,
trend_score_top20,buy,SZ002466,2025-07-17,2025-07-18,executed,executed,34.66999816894531,34.25,0.095,ema_state,
trend_score_top20,sell,SZ002555,2025-07-18,2025-07-21,executed,executed,16.260000228881836,16.270000457763672,0.095,,stop_loss
trend_score_top20,sell,SH603799,2025-07-21,2025-07-22,executed,executed,39.099998474121094,38.900001525878906,0.095,,time_stop
trend_score_top20,sell,SH601169,2025-07-21,2025-07-22,executed,executed,6.78000020980835,6.789999961853027,0.095,,time_stop
trend_score_top20,buy,SZ002837,2025-07-21,2025-07-22,executed,executed,32.61000061035156,32.9900016784668,0.095,ema_state,
trend_score_top20,sell,SH601916,2025-07-22,2025-07-23,executed,executed,3.4700000286102295,3.4800000190734863,0.095,,time_stop
trend_score_top20,buy,SZ002074,2025-07-22,2025-07-23,executed,executed,30.68000030517578,30.920000076293945,0.095,ema_state,
trend_score_top20,buy,SH600570,2025-07-22,2025-07-23,executed,executed,32.630001068115234,32.63999938964844,0.095,ema_state,
trend_score_top20,buy,SH601288,2025-07-23,2025-07-24,executed,executed,6.159999847412109,6.150000095367432,0.095,ema_state,
trend_score_top20,sell,SH601998,2025-07-25,2025-07-28,executed,executed,7.949999809265137,7.949999809265137,0.095,,time_stop
trend_score_top20,sell,SH601166,2025-07-28,2025-07-29,executed,executed,22.299999237060547,22.290000915527344,0.095,,ema60_exit
trend_score_top20,buy,SH600760,2025-07-28,2025-07-29,executed,executed,63.7400016784668,63.81999969482422,0.095,ema_state,
trend_score_top20,sell,SH601939,2025-07-29,2025-07-30,executed,executed,9.020000457763672,9.050000190734863,0.095,,ema60_exit
trend_score_top20,buy,SZ002558,2025-07-29,2025-07-30,executed,executed,24.030000686645508,24.170000076293945,0.095,ema_state,
trend_score_top20,buy,SH600673,2025-07-30,2025-07-31,executed,executed,14.520000457763672,14.420000076293945,0.095,ema_state,
trend_score_top20,sell,SH601838,2025-07-31,2025-08-01,executed,executed,18.510000228881836,18.469999313354492,0.095,,ema60_exit
trend_score_top20,sell,SH600926,2025-07-31,2025-08-01,executed,executed,15.729999542236328,15.65999984741211,0.095,,time_stop
trend_score_top20,sell,SZ000426,2025-07-31,2025-08-01,executed,executed,17.440000534057617,17.469999313354492,0.095,,time_stop
trend_score_top20,buy,SZ000776,2025-08-01,2025-08-04,executed,executed,19.200000762939453,19.260000228881836,0.095,ema_state,
trend_score_top20,buy,SZ000426,2025-08-01,2025-08-04,executed,executed,18.229999542236328,17.850000381469727,0.095,ema_state,
trend_score_top20,buy,SZ002736,2025-08-01,2025-08-04,executed,executed,13.140000343322754,13.199999809265137,0.095,ema_state,
trend_score_top20,sell,SZ002074,2025-08-04,2025-08-05,executed,executed,29.18000030517578,29.09000015258789,0.095,,time_stop
trend_score_top20,buy,SH600958,2025-08-05,2025-08-06,executed,executed,11.289999961853027,11.289999961853027,0.095,ema_state,
trend_score_top20,sell,SH600760,2025-08-08,2025-08-11,executed,executed,62.52000045776367,62.52000045776367,0.095,,time_stop
trend_score_top20,buy,SH603799,2025-08-11,2025-08-12,executed,executed,44.38999938964844,44.86000061035156,0.095,ema_state,
trend_score_top20,sell,SH600415,2025-08-12,2025-08-13,executed,executed,18.920000076293945,18.8700008392334,0.095,,ema60_exit
trend_score_top20,buy,SH601377,2025-08-13,2025-08-14,executed,executed,6.699999809265137,6.690000057220459,0.095,ema_state,
trend_score_top20,sell,SH600016,2025-08-15,2025-08-18,executed,executed,4.570000171661377,4.550000190734863,0.095,,time_stop
trend_score_top20,buy,SZ002602,2025-08-18,2025-08-19,executed,executed,13.529999732971191,13.579999923706055,0.095,ema_state,
trend_score_top20,sell,SH600958,2025-09-01,2025-09-02,executed,executed,11.149999618530273,11.170000076293945,0.095,,time_stop
trend_score_top20,sell,SH601377,2025-09-01,2025-09-02,executed,executed,6.659999847412109,6.650000095367432,0.095,,time_stop
trend_score_top20,buy,SZ002475,2025-09-02,2025-09-03,executed,executed,43.869998931884766,43.65999984741211,0.095,ema_state,
trend_score_top20,buy,SH600487,2025-09-02,2025-09-03,executed,executed,20.459999084472656,20.239999771118164,0.095,ema_state,
trend_score_top20,sell,SZ002414,2025-09-04,2025-09-05,executed,executed,10.789999961853027,10.760000228881836,0.095,,ema60_exit
trend_score_top20,sell,SH600570,2025-09-04,2025-09-05,executed,executed,34.099998474121094,33.97999954223633,0.095,,ema60_exit
trend_score_top20,buy,SZ002241,2025-09-05,2025-09-08,executed,executed,32.84000015258789,32.63999938964844,0.095,ema_state,
trend_score_top20,buy,SH600549,2025-09-05,2025-09-08,executed,executed,31.299999237060547,29.59000015258789,0.095,ema_state,
trend_score_top20,sell,SH601601,2025-09-09,2025-09-10,executed,executed,37.38999938964844,37.45000076293945,0.095,,ema60_exit
trend_score_top20,buy,SH603993,2025-09-10,2025-09-11,executed,executed,12.5600004196167,12.510000228881836,0.095,ema_state,
trend_score_top20,sell,SH600487,2025-09-15,2025-09-16,executed,executed,20.09000015258789,20.079999923706055,0.095,,time_stop
trend_score_top20,sell,SH600000,2025-09-16,2025-09-17,executed,executed,13.149999618530273,13.15999984741211,0.095,,ema60_exit
trend_score_top20,sell,SH601336,2025-09-16,2025-09-17,executed,executed,60.75,60.689998626708984,0.095,,ema60_exit
trend_score_top20,buy,SH601899,2025-09-16,2025-09-17,executed,executed,24.93000030517578,25.1299991607666,0.095,ema_state,
trend_score_top20,buy,SH600489,2025-09-17,2025-09-18,executed,executed,18.40999984741211,18.68000030517578,0.095,ema_state,
trend_score_top20,buy,SH605117,2025-09-17,2025-09-18,executed,executed,69.02999877929688,69.36000061035156,0.095,ema_state,
trend_score_top20,sell,SZ002736,2025-09-18,2025-09-19,executed,executed,13.020000457763672,13.210000038146973,0.095,,ema60_exit
trend_score_top20,sell,SZ002241,2025-09-18,2025-09-19,executed,executed,32.810001373291016,32.65999984741211,0.095,,time_stop
trend_score_top20,sell,SH600549,2025-09-18,2025-09-19,executed,executed,28.3799991607666,28.3799991607666,0.095,,stop_loss
trend_score_top20,sell,SH601288,2025-09-19,2025-09-22,executed,executed,6.5,6.550000190734863,0.095,,ema60_exit
trend_score_top20,buy,SZ002074,2025-09-19,2025-09-22,executed,executed,43.9900016784668,43.900001525878906,0.095,ema_state,
trend_score_top20,buy,SH600660,2025-09-19,2025-09-22,executed,executed,71.55999755859375,71.41999816894531,0.095,ema_state,
trend_score_top20,buy,SH600703,2025-09-19,2025-09-22,executed,executed,15.6899995803833,15.619999885559082,0.095,ema_state,
trend_score_top20,buy,SZ002555,2025-09-22,2025-09-23,executed,executed,21.860000610351562,22.040000915527344,0.095,ema_state,
trend_score_top20,sell,SH603993,2025-09-23,2025-09-24,executed,executed,12.460000038146973,12.520000457763672,0.095,,time_stop
trend_score_top20,buy,SH600111,2025-09-24,2025-09-25,executed,executed,46.650001525878906,46.540000915527344,0.095,ema_state,
trend_score_top20,sell,SH600660,2025-10-09,2025-10-10,executed,executed,70.08999633789062,70.95999908447266,0.095,,time_stop
trend_score_top20,sell,SZ002555,2025-10-09,2025-10-10,executed,executed,21.309999465942383,21.399999618530273,0.095,,time_stop
trend_score_top20,sell,SH600703,2025-10-10,2025-10-13,executed,executed,14.75,15.399999618530273,0.095,,time_stop
trend_score_top20,buy,SH603659,2025-10-10,2025-10-13,executed,executed,25.6299991607666,27.530000686645508,0.095,ema_state,
trend_score_top20,buy,SH600183,2025-10-10,2025-10-13,executed,executed,53.189998626708984,56.31999969482422,0.095,ema_state,
trend_score_top20,sell,SZ002074,2025-10-13,2025-10-14,executed,executed,44.25,42.900001525878906,0.095,,time_stop
trend_score_top20,buy,SZ002028,2025-10-13,2025-10-14,executed,executed,109.2300033569336,108.87999725341797,0.095,ema_state,
trend_score_top20,sell,SH603259,2025-10-14,2025-10-15,executed,executed,96.0999984741211,95.91999816894531,0.095,,ema60_exit
trend_score_top20,buy,SZ000063,2025-10-14,2025-10-15,executed,executed,51.029998779296875,50.20000076293945,0.095,ema_state,
trend_score_top20,buy,SZ002738,2025-10-15,2025-10-16,skipped,zero_lot,48.02000045776367,48.38999938964844,0.095,ema_state,
trend_score_top20,sell,SZ000657,2025-10-16,2025-10-17,executed,executed,16.8700008392334,17.1299991607666,0.095,,ema60_exit
trend_score_top20,buy,SH601138,2025-10-16,2025-10-17,executed,executed,62.65999984741211,63.2400016784668,0.095,ema_state,
trend_score_top20,buy,SZ002202,2025-10-17,2025-10-20,executed,executed,15.3100004196167,14.899999618530273,0.095,ema_state,
trend_score_top20,sell,SH600673,2025-10-20,2025-10-21,executed,executed,20.260000228881836,20.190000534057617,0.095,,ema60_exit
trend_score_top20,buy,SZ000630,2025-10-21,2025-10-22,executed,executed,5.210000038146973,5.380000114440918,0.095,ema_state,
trend_score_top20,sell,SZ000063,2025-10-28,2025-10-29,executed,executed,45.45000076293945,49.38999938964844,0.095,,time_stop
trend_score_top20,buy,SH600580,2025-10-29,2025-10-30,executed,executed,49.90999984741211,49.70000076293945,0.095,ema_state,
trend_score_top20,sell,SZ002558,2025-10-30,2025-10-31,executed,executed,35.869998931884766,35.4900016784668,0.095,,ema60_exit
trend_score_top20,buy,SH600089,2025-10-31,2025-11-03,executed,executed,19.65999984741211,19.579999923706055,0.095,ema_state,
trend_score_top20,sell,SZ000630,2025-11-03,2025-11-04,executed,executed,5.050000190734863,5.130000114440918,0.095,,time_stop
trend_score_top20,sell,SH600580,2025-11-04,2025-11-05,executed,executed,42.84000015258789,44.18000030517578,0.095,,stop_loss
trend_score_top20,buy,SZ002532,2025-11-04,2025-11-05,executed,executed,12.729999542236328,13.25,0.095,ema_state,
trend_score_top20,sell,SZ002837,2025-11-05,2025-11-06,executed,executed,67.08000183105469,66.7300033569336,0.095,,ema60_exit
trend_score_top20,buy,SH603993,2025-11-05,2025-11-06,executed,executed,15.899999618530273,15.84000015258789,0.095,ema_state,
trend_score_top20,buy,SH600580,2025-11-06,2025-11-07,executed,executed,45.599998474121094,45.58000183105469,0.095,ema_state,
trend_score_top20,sell,SH600111,2025-11-11,2025-11-12,executed,executed,46.599998474121094,46.599998474121094,0.095,,time_stop
trend_score_top20,sell,SH600580,2025-11-11,2025-11-12,executed,executed,41.86000061035156,41.849998474121094,0.095,,stop_loss
trend_score_top20,sell,SZ002202,2025-11-12,2025-11-13,executed,executed,15.050000190734863,14.979999542236328,0.095,,time_stop
trend_score_top20,buy,SZ002460,2025-11-12,2025-11-13,executed,executed,67.8499984741211,67.87999725341797,0.095,ema_state,
trend_score_top20,buy,SZ002738,2025-11-12,2025-11-13,executed,executed,59.0,58.79999923706055,0.095,ema_state,
trend_score_top20,buy,SZ000933,2025-11-13,2025-11-14,executed,executed,26.579999923706055,26.979999542236328,0.095,ema_state,
trend_score_top20,sell,SZ002602,2025-11-17,2025-11-18,executed,executed,16.31999969482422,16.469999313354492,0.095,,ema60_exit
trend_score_top20,sell,SH603993,2025-11-18,2025-11-19,executed,executed,15.550000190734863,15.5600004196167,0.095,,time_stop
trend_score_top20,sell,SZ000776,2025-11-21,2025-11-24,executed,executed,21.200000762939453,21.100000381469727,0.095,,ema60_exit
trend_score_top20,sell,SZ002475,2025-11-21,2025-11-24,executed,executed,53.02000045776367,52.68000030517578,0.095,,ema60_exit
trend_score_top20,sell,SH603659,2025-11-21,2025-11-24,executed,executed,26.309999465942383,26.229999542236328,0.095,,ema60_exit
trend_score_top20,sell,SH600183,2025-11-21,2025-11-24,executed,executed,53.27000045776367,53.11000061035156,0.095,,time_stop
trend_score_top20,sell,SH601138,2025-11-21,2025-11-24,executed,executed,60.66999816894531,60.34000015258789,0.095,,time_stop
trend_score_top20,sell,SZ002532,2025-11-21,2025-11-24,executed,executed,12.579999923706055,12.430000305175781,0.095,,time_stop
trend_score_top20,sell,SZ000933,2025-11-21,2025-11-24,executed,executed,24.5,24.3700008392334,0.095,,stop_loss
