version,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return
atr_structure_stop,SH600309,2025-12-30,2025-12-31,2025-12-31,pullback,800,76.80000305175781,61440.00244140625,30.720001220703125,2026-03-16,2026-03-17,79.95999908447266,63967.999267578125,95.95199890136719,2527.996826171875,2401.3248260498076,73.40599994659424,73.40599994659424,3.394003105163577,ema60_exit,76,0.04114578004098812,0.0390645291063735
atr_structure_stop,SZ002493,2026-01-19,2026-01-20,2026-01-20,breakout,5800,12.289999961853027,71281.99977874756,35.64099988937378,2026-03-16,2026-03-17,13.010000228881836,75458.00132751465,113.18700199127197,4176.00154876709,4027.1735468864413,9.18400011062622,9.18400011062622,3.105999851226807,ema60_exit,56,0.05858423671795117,0.056468126299724336
atr_structure_stop,SH601600,2025-11-05,2025-11-06,2025-11-06,pullback,6200,9.869999885559082,61193.99929046631,30.596999645233154,2026-03-18,2026-03-19,12.289999961853027,76197.99976348877,114.29699964523316,15004.000473022461,14859.106473731998,9.113000082969666,9.113000082969666,0.7569998025894158,ema60_exit,133,0.24518744724958683,0.24269831692025234
atr_structure_stop,SH600489,2025-09-19,2025-09-22,2025-09-22,pullback,3200,18.899999618530273,60479.998779296875,30.23999938964844,2026-03-19,2026-03-20,26.700000762939453,85440.00244140625,128.16000366210938,24960.003662109375,24801.60365905762,17.502749300003053,17.502749300003053,1.3972503185272203,ema60_exit,179,0.41269848157889716,0.4098744966082247
atr_structure_stop,SH600549,2025-12-30,2025-12-31,2025-12-31,pullback,1500,40.70000076293945,61050.00114440918,30.52500057220459,2026-03-19,2026-03-20,56.08000183105469,84120.00274658203,126.18000411987305,23070.00160217285,22913.296597480774,39.03549909591675,39.03549909591675,1.664501667022705,ema60_exit,79,0.377886997046937,0.37513260025124096
atr_structure_stop,SZ000933,2025-12-31,2026-01-05,2026-01-05,breakout,2200,28.549999237060547,62809.9983215332,31.404999160766604,2026-03-20,2026-03-23,30.469999313354492,67033.99848937988,100.55099773406982,4224.00016784668,4092.044170951843,23.96999897956848,23.96999897956848,4.580000257492067,ema60_exit,77,0.06725044229779198,0.06511700813028015
atr_structure_stop,SH600426,2026-01-14,2026-01-15,2026-01-15,breakout,1900,33.150001525878906,62985.00289916992,31.49250144958496,2026-03-20,2026-03-23,35.5,67450.0,101.175,4464.997100830078,4332.32959938049,26.814499855041504,26.814499855041504,6.335501670837402,ema60_exit,67,0.07088984512675035,0.06874913579116461
atr_structure_stop,SZ002353,2026-01-07,2026-01-08,2026-01-08,pullback,900,73.0,65700.0,32.85,2026-03-30,2026-03-31,98.0,88200.0,132.3,22500.0,22334.85,68.26400337219238,68.26400337219238,4.735996627807623,ema60_exit,82,0.3424657534246575,0.3397821637126642
layered_exit,SH603986,2025-03-06,2025-03-07,2025-03-07,pullback,300,135.9600067138672,40788.002014160156,20.394001007080078,2025-03-17,2025-03-18,128.4199981689453,38525.999450683594,57.78899917602539,-2262.0025634765625,-2340.1855636596665,120.23175354003907,120.23175354003907,15.728253173828122,time_stop,11,-0.05545754760655535,-0.057345688440925024
layered_exit,SZ000988,2025-03-06,2025-03-07,2025-03-07,pullback,1000,44.349998474121094,44349.998474121094,22.174999237060547,2025-03-17,2025-03-18,45.290000915527344,45290.000915527344,67.93500137329102,940.00244140625,849.8924407958984,40.89574851989746,40.89574851989746,3.4542499542236342,time_stop,11,0.021195095236694446,0.01915372573097392
layered_exit,SZ000425,2025-03-14,2025-03-17,2025-03-17,pullback,5200,9.0600004196167,47112.002182006836,23.55600109100342,2025-03-17,2025-03-18,8.819999694824219,45863.99841308594,68.7959976196289,-1248.0037689208984,-1340.3557676315309,8.795249545574189,8.795249545574189,0.26475087404251063,stop_loss,1,-0.026490144997436342,-0.02843619168409814
layered_exit,SZ000933,2025-03-17,2025-03-18,2025-03-18,pullback,2400,19.18000030517578,46032.000732421875,23.01600036621094,2025-03-19,2025-03-20,18.84000015258789,45216.00036621094,67.82400054931641,-816.0003662109375,-906.840367126462,18.67800054550171,18.67800054550171,0.5019997596740708,stop_loss,2,-0.017726806422215777,-0.01969037102706886
layered_exit,SZ000807,2025-03-18,2025-03-19,2025-03-19,pullback,2700,17.360000610351562,46872.00164794922,23.43600082397461,2025-03-21,2025-03-24,16.950000762939453,45765.00205993652,68.64750308990479,-1106.9995880126953,-1199.0830919265718,17.043500328063963,17.043500328063963,0.3165002822875991,stop_loss,5,-0.023617501900756347,-0.02556929100240395
layered_exit,SZ000338,2025-03-14,2025-03-17,2025-03-17,pullback,3000,15.380000114440918,46140.000343322754,23.070000171661377,2025-03-25,2025-03-26,15.210000038146973,45630.00011444092,68.44500017166138,-510.00022888183594,-601.5152292251587,14.858750200271606,15.380000114440918,0.5212499141693119,trailing_stop,9,-0.011053320873146496,-0.013030225778947304
layered_exit,SZ000157,2025-03-18,2025-03-19,2025-03-19,pullback,6200,7.619999885559082,47243.99929046631,23.621999645233156,2025-03-25,2025-03-26,7.320000171661377,45384.00106430054,68.07600159645081,-1859.9982261657715,-1951.6962274074526,7.378000009059906,7.378000009059906,0.2419998764991762,stop_loss,7,-0.03937004178520326,-0.041290341551749515
layered_exit,SH603986,2025-03-19,2025-03-20,2025-03-20,pullback,300,129.94000244140625,38982.000732421875,19.491000366210937,2025-03-25,2025-03-26,118.97000122070312,35691.00036621094,53.53650054931641,-3291.0003662109375,-3364.027867126463,119.31100177764893,119.31100177764893,10.629000663757324,stop_loss,6,-0.08442358792204749,-0.0862538256273507
layered_exit,SH600031,2025-03-19,2025-03-20,2025-03-20,pullback,2400,19.6299991607666,47111.997985839844,23.55599899291992,2025-03-26,2025-03-27,18.56999969482422,44567.999267578125,66.85199890136718,-2543.9987182617188,-2634.406716156004,18.81625008583069,18.81625008583069,0.8137490749359131,stop_loss,7,-0.05399895625369895,-0.055890012812911914
layered_exit,SZ000425,2025-03-20,2025-03-21,2025-03-21,pullback,5300,8.760000228881836,46428.00121307373,23.214000606536867,2025-03-26,2025-03-27,8.460000038146973,44838.000202178955,67.25700030326843,-1590.0010108947754,-1680.4720118045793,8.571000027656556,8.571000027656556,0.18900020122528005,stop_loss,6,-0.034246596221054734,-0.036177137757844195
layered_exit,SH600019,2025-03-17,2025-03-18,2025-03-18,pullback,6500,7.260000228881836,47190.00148773193,23.595000743865967,2025-03-28,2025-03-31,7.070000171661377,45955.00111579895,68.93250167369843,-1235.0003719329834,-1327.5278743505478,6.9777498960495,6.9777498960495,0.28225033283233625,time_stop,13,-0.02617080595460563,-0.028117491000173633
layered_exit,SZ002179,2025-03-20,2025-03-21,2025-03-21,pullback,1100,41.209999084472656,45330.99899291992,22.66549949645996,2025-03-31,2025-04-01,40.439998626708984,44483.99848937988,66.72599773406982,-847.0005035400391,-936.3920007705717,40.209748363494874,40.209748363494874,1.0002507209777818,stop_loss,11,-0.0186847967694762,-0.020646446351146475
layered_exit,SZ002311,2025-06-09,2025-06-10,2025-06-10,pullback,700,60.11000061035156,42077.000427246094,21.03850021362305,2025-06-17,2025-06-18,57.209999084472656,40046.99935913086,60.07049903869629,-2030.0010681152344,-2111.1100673675523,57.46449947357178,57.46449947357178,2.645501136779785,stop_loss,8,-0.04824490927354102,-0.0501474681755429
layered_exit,SZ000963,2025-06-09,2025-06-10,2025-06-10,pullback,1000,43.93000030517578,43930.00030517578,21.96500015258789,2025-06-18,2025-06-19,41.15999984741211,41159.99984741211,61.739999771118164,-2770.000457763672,-2853.705457687378,41.545751094818115,41.545751094818115,2.384249210357666,stop_loss,9,-0.06305486998681659,-0.06492782376995139
layered_exit,SH600988,2025-06-11,2025-06-12,2025-06-12,pullback,1700,27.1299991607666,46120.99857330322,23.060499286651613,2025-06-20,2025-06-23,26.8799991607666,45695.99857330322,68.54399785995484,-425.0,-516.604497146605,25.60650029182434,27.1299991607666,1.5234988689422622,trailing_stop,11,-0.009214891549334492,-0.011195471476272322
layered_exit,SZ000657,2025-06-18,2025-06-19,2025-06-19,pullback,3900,11.869999885559082,46292.99955368042,23.146499776840212,2025-06-30,2025-07-01,11.829999923706055,46136.99970245361,69.20549955368043,-155.99985122680664,-248.35185055732873,11.301500344276429,11.301500344276429,0.5684995412826535,time_stop,12,-0.0033698367513626416,-0.0053621009457627475
layered_exit,SH601009,2025-06-25,2025-06-26,2025-06-26,breakout,4000,11.5600004196167,46240.0016784668,23.1200008392334,2025-07-08,2025-07-09,11.489999771118164,45959.999084472656,68.93999862670898,-280.0025939941406,-372.062593460083,10.121999764442444,10.121999764442444,1.438000655174255,time_stop,13,-0.006055419200482711,-0.008042314914224875
layered_exit,SH600160,2025-06-30,2025-07-01,2025-07-01,breakout,1600,28.510000228881836,45616.00036621094,22.80800018310547,2025-07-10,2025-07-11,26.690000534057617,42704.00085449219,64.05600128173828,-2911.99951171875,-2998.863513183592,25.430499458312987,25.430499458312987,3.079500770568849,ema60_exit,10,-0.06383723887102892,-0.06570862869837316
layered_exit,SH600000,2025-06-12,2025-06-13,2025-06-13,pullback,3800,12.130000114440918,46094.00043487549,23.047000217437745,2025-07-11,2025-07-14,13.350000381469727,50730.00144958496,76.09500217437744,4636.001014709473,4536.859012317657,11.623499774932862,13.492000389099122,0.5065003395080563,trailing_stop,31,0.10057710268084688,0.09837704850257431
layered_exit,SH601998,2025-06-26,2025-06-27,2025-06-27,pullback,5600,8.359999656677246,46815.99807739258,23.40799903869629,2025-07-11,2025-07-14,8.34000015258789,46704.00085449219,70.05600128173829,-111.99722290039062,-205.46122322082374,8.030000102519988,8.030000102519988,0.3299995541572578,time_stop,17,-0.0023922852763973014,-0.004386503596684332
layered_exit,SH601838,2025-07-01,2025-07-02,2025-07-02,pullback,2400,19.450000762939453,46680.00183105469,23.340000915527344,2025-07-14,2025-07-15,19.520000457763672,46848.00109863281,70.27200164794922,167.999267578125,74.38726501464699,18.800249814987183,18.800249814987183,0.6497509479522705,time_stop,13,0.003598955890922021,0.0015927610765473332
layered_exit,SH600919,2025-07-01,2025-07-02,2025-07-02,pullback,4000,11.5600004196167,46240.0016784668,23.1200008392334,2025-07-15,2025-07-16,11.4399995803833,45759.9983215332,68.6399974822998,-480.00335693359375,-571.763355255127,11.113249516487121,11.113249516487121,0.446750903129578,time_stop,14,-0.010380695058606008,-0.012358944543746225
layered_exit,SH603799,2025-07-01,2025-07-02,2025-07-02,breakout,1200,37.810001373291016,45372.00164794922,22.68600082397461,2025-07-15,2025-07-16,37.02000045776367,44424.000549316406,66.63600082397461,-948.0010986328125,-1037.3231002807588,32.4087513923645,32.4087513923645,5.401249980926515,time_stop,14,-0.02089396685622446,-0.022851200305787165
layered_exit,SH601319,2025-07-07,2025-07-08,2025-07-08,pullback,5600,8.510000228881836,47656.00128173828,23.828000640869142,2025-07-15,2025-07-16,8.220000267028809,46032.00149536133,69.04800224304199,-1623.9997863769531,-1716.8757892608642,8.25574986934662,8.25574986934662,0.2542503595352166,stop_loss,8,-0.034077550417543484,-0.03600842987697868
layered_exit,SH600547,2025-07-04,2025-07-07,2025-07-07,pullback,1400,32.150001525878906,45010.00213623047,22.505001068115234,2025-07-17,2025-07-18,30.280000686645508,42392.00096130371,63.58800144195557,-2618.001174926758,-2704.0941774368257,30.538251161575317,30.538251161575317,1.6117503643035889,stop_loss,11,-0.05816487559815993,-0.06004760448252136
layered_exit,SH601166,2025-06-18,2025-06-19,2025-06-19,pullback,2000,22.200000762939453,44400.001525878906,22.200000762939453,2025-07-21,2025-07-22,23.31999969482422,46639.99938964844,69.95999908447266,2239.9978637695312,2147.837863922119,21.557500028610228,23.46599998474121,0.642500734329225,trailing_stop,33,0.050450400603340745,0.04835054972757195
layered_exit,SH600036,2025-07-02,2025-07-03,2025-07-03,pullback,1000,43.81999969482422,43819.99969482422,21.90999984741211,2025-07-21,2025-07-22,43.720001220703125,43720.001220703125,65.58000183105469,-99.99847412109375,-187.48847579956055,42.43099822998047,42.43099822998047,1.3890014648437514,time_stop,19,-0.0022820281793134068,-0.00427646690359264
layered_exit,SH600926,2025-06-12,2025-06-13,2025-06-13,pullback,2900,16.049999237060547,46544.997787475586,23.272498893737794,2025-07-24,2025-07-25,15.970000267028809,46313.000774383545,69.46950116157532,-231.99701309204102,-324.7390131473556,15.498749804496764,16.049999237060547,0.5512494325637824,trailing_stop,42,-0.004984359740467475,-0.006973396502605502
layered_exit,SH600016,2025-06-25,2025-06-26,2025-06-26,pullback,10100,4.610000133514404,46561.00134849548,23.280500674247744,2025-07-24,2025-07-25,4.929999828338623,49792.99826622009,74.68949739933014,3231.9969177246094,3134.0269196510285,4.39774980545044,5.0459998607635494,0.2122503280639645,trailing_stop,29,0.06941424849379972,0.06727648887662065
layered_exit,SH601398,2025-07-16,2025-07-17,2025-07-17,pullback,6200,7.650000095367432,47430.000591278076,23.71500029563904,2025-07-25,2025-07-28,7.360000133514404,45632.00082778931,68.44800124168397,-1797.9997634887695,-1890.1627650260912,7.383500027656555,7.383500027656555,0.26650006771087664,stop_loss,11,-0.03790849127291397,-0.03983171267966474
layered_exit,SZ000657,2025-07-08,2025-07-09,2025-07-09,pullback,3900,12.069999694824219,47072.99880981445,23.53649940490723,2025-07-30,2025-07-31,16.65999984741211,64973.99940490723,97.46099910736085,17901.000595092773,17780.003096580505,11.436250162124633,17.657000064849854,0.6337495326995857,trailing_stop,22,0.38028171239773484,0.3775225285648558
layered_exit,SZ000426,2025-07-10,2025-07-11,2025-07-11,pullback,2800,17.149999618530273,48019.998931884766,24.009999465942382,2025-07-30,2025-07-31,17.6200008392334,49336.002349853516,74.00400352478027,1316.00341796875,1217.9894149780273,16.014250612258913,18.21199951171875,1.1357490062713609,trailing_stop,20,0.027405319601016023,0.025351535853687653
layered_exit,SZ002709,2025-07-17,2025-07-18,2025-07-18,breakout,2500,19.3700008392334,48425.002098083496,24.212501049041748,2025-07-31,2025-08-01,18.760000228881836,46900.00057220459,70.35000085830688,-1525.0015258789062,-1619.5640277862549,16.095749425888062,16.095749425888062,3.274251413345336,time_stop,14,-0.03149202808066085,-0.03342807600053959
layered_exit,SH601601,2025-07-04,2025-07-07,2025-07-07,pullback,1300,35.939998626708984,46721.99821472168,23.36099910736084,2025-08-01,2025-08-04,37.02000045776367,48126.00059509277,72.18900089263916,1404.0023803710938,1308.4523803710908,35.29900016784668,37.15641482801403,0.6409984588623061,trailing_stop,28,0.030050135568232297,0.027991064832463653
layered_exit,SZ000768,2025-07-28,2025-07-29,2025-07-29,pullback,1700,28.860000610351562,49062.001037597656,24.53100051879883,2025-08-01,2025-08-04,27.799999237060547,47259.99870300293,70.8899980545044,-1802.0023345947266,-1897.4233331680284,28.051749181747436,28.051749181747436,0.8082514286041267,stop_loss,6,-0.036729083536845536,-0.03865466258025011
layered_exit,SH603259,2025-07-08,2025-07-09,2025-07-09,pullback,600,69.16000366210938,41496.002197265625,20.748001098632812,2025-08-04,2025-08-05,92.5999984741211,55559.999084472656,83.33999862670899,14063.996887207031,13959.908887481688,67.93799715042114,92.45900268554688,1.2220065116882353,trailing_stop,27,0.33892414070032456,0.33624763067393704
layered_exit,SH600570,2025-07-18,2025-07-21,2025-07-21,pullback,1400,33.5,46900.0,23.45,2025-08-04,2025-08-05,34.849998474121094,48789.99786376953,73.1849967956543,1889.9978637695312,1793.3628669738798,31.98074903488159,35.15299987792969,1.5192509651184096,trailing_stop,15,0.0402984619140625,0.038218904768807065
layered_exit,SZ002074,2025-07-22,2025-07-23,2025-07-23,pullback,1600,30.68000030517578,49088.00048828125,24.544000244140626,2025-08-04,2025-08-05,29.18000030517578,46688.00048828125,70.03200073242188,-2400.0,-2494.5760009765595,28.37499895095825,28.37499895095825,2.3050013542175307,time_stop,13,-0.04889178569359228,-0.05079305148930718
layered_exit,SH601456,2025-07-29,2025-07-30,2025-07-30,pullback,4500,11.529999732971191,51884.99879837036,25.94249939918518,2025-08-08,2025-08-11,11.029999732971191,49634.99879837036,74.45249819755554,-2250.0,-2350.3949975967407,11.047999691963195,11.047999691963195,0.4820000410079963,stop_loss,12,-0.04336513543623074,-0.04527744900857211
layered_exit,SH601336,2025-07-03,2025-07-04,2025-07-04,pullback,800,56.56999969482422,45255.999755859375,22.62799987792969,2025-08-11,2025-08-12,61.939998626708984,49551.99890136719,74.32799835205078,4295.9991455078125,4199.043147277835,54.76700105667114,61.99134742098944,1.8029986381530776,trailing_stop,39,0.09492662119240006,0.0927378623294468
layered_exit,SH600760,2025-07-15,2025-07-16,2025-07-16,pullback,800,57.95000076293945,46360.00061035156,23.18000030517578,2025-08-11,2025-08-12,61.650001525878906,49320.001220703125,73.9800018310547,2960.0006103515625,2862.8406082153306,56.6162486076355,62.38048214272319,1.333752155303955,trailing_stop,27,0.06384815727743183,0.06172152427937597
layered_exit,SZ000963,2025-08-05,2025-08-06,2025-08-06,pullback,1100,44.869998931884766,49356.99882507324,24.67849941253662,2025-08-18,2025-08-19,44.06999969482422,48476.99966430664,72.71549949645997,-879.9991607666016,-977.3931596755967,41.874999332427976,41.874999332427976,2.99499959945679,time_stop,13,-0.017829268021044342,-0.019792627805110194
