primary_family,horizon,split,signal_date,calendar_year,decile_monotonicity_score,top_decile_minus_bottom_decile_matched_delta_net,top_quintile_minus_bottom_quintile_matched_delta_net,top_decile_minus_bottom_decile_net_return,top_quintile_minus_bottom_quintile_net_return,top_decile_minus_bottom_decile_gross_return,top_quintile_minus_bottom_quintile_gross_return
composite_price_volume,H10,train,2020-09-25,2020,0.29696969696969694,0.0016382109434153174,0.00046293389380099633,0.0006377347742621449,-0.00023511405762382045,0.000644806430025055,-0.00023772116914991953
composite_price_volume,H10,train,2020-09-30,2020,0.4666666666666666,0.004878744752022333,0.0046286980401269535,0.004613753182890859,0.004882509993065274,0.004664913752459251,0.00493665072887549
composite_price_volume,H10,train,2020-10-09,2020,0.5878787878787878,0.06707798791562157,0.04771707546441112,0.0687102652992857,0.044267531851918694,0.06947217348304793,0.04475840166076055
composite_price_volume,H10,train,2020-10-16,2020,0.11515151515151514,0.0034582040375422587,-0.005862874065896386,0.0018896441334900205,-0.005610123229462603,0.001910597848679866,-0.005672332257208663
composite_price_volume,H10,train,2020-10-23,2020,-0.23636363636363633,-0.00952972856357634,-0.016387163192423435,-0.005410543223008095,-0.013038736073480092,-0.005470539166005137,-0.01318331883235943
composite_price_volume,H10,train,2020-10-30,2020,-0.01818181818181818,0.002844574990118918,-0.00390750276770367,-0.0017392465274389118,-0.00304599700599471,-0.001758532527239176,-0.0030797731824724686
composite_price_volume,H10,train,2020-11-06,2020,0.17575757575757575,0.002238403448375675,0.010549664643912101,0.0017258413149559247,0.010392783057115915,0.0017449786682467577,0.010508025611176686
composite_price_volume,H10,train,2020-11-13,2020,0.22424242424242422,-0.014320552742365166,0.008806182933501185,-0.011499547304876612,0.008529780168465548,-0.011627062446362111,0.008624364424365885
composite_price_volume,H10,train,2020-11-20,2020,0.309090909090909,-0.0055395586806754465,0.008974280870521439,-0.0045748216658492765,0.007521417116139801,-0.0046255505351278405,0.007604819926903452
composite_price_volume,H10,train,2020-11-27,2020,0.9272727272727272,0.06374916479636641,0.05144771125170192,0.06340704441393788,0.051568613265030594,0.06411014672094723,0.0521404426459936
composite_price_volume,H10,train,2020-12-04,2020,0.9030303030303028,0.06652961048553849,0.04914736490530612,0.06575983413260421,0.051376170638195294,0.0664890258417359,0.05194586607873976
composite_price_volume,H10,train,2020-12-11,2020,-0.0303030303030303,-0.007394027197273846,0.00634711040276122,-0.008430723611859984,0.007348254429486684,-0.008524209458362486,0.007429737089491087
composite_price_volume,H10,train,2020-12-18,2020,0.07878787878787878,-0.005983790559108288,-0.0027423157011469065,-0.006975666373599466,0.0007368350628399016,-0.007053017512822772,0.0007450056129318997
composite_price_volume,H10,train,2020-12-25,2020,-0.2121212121212121,-0.01355123932918455,-0.029249901609012228,-0.0064551211655810015,-0.031193379526528543,-0.00652670013011869,-0.03153927385595576
composite_price_volume,H10,train,2020-12-31,2020,0.33333333333333326,0.02960094295104663,0.023562084118128754,0.021185829215290424,0.019935085332964352,0.02142075272473413,0.02015613970661615
composite_price_volume,H10,train,2021-01-08,2021,0.2121212121212121,0.0026691771436190767,0.00759025285471392,0.001571628665203894,0.007271018628744663,0.0015890559991930675,0.007351644843377924
composite_price_volume,H10,train,2021-01-15,2021,0.28484848484848485,0.051436491671467306,0.03806027956480233,0.048067458746245434,0.03596837323987136,0.04860046484121386,0.03636721608829731
composite_price_volume,H10,train,2021-01-22,2021,0.6242424242424242,0.03757232720633885,0.017949407594008194,0.03553258520675422,0.021476016395227594,0.03592659572820007,0.02171415770606175
composite_price_volume,H10,train,2021-01-29,2021,-0.11515151515151514,0.005589213597943673,-0.02292459282935394,0.005134191562446558,-0.021426825227452456,0.005191123122110786,-0.021664421071708517
composite_price_volume,H10,train,2021-02-05,2021,0.06666666666666665,-0.003499879049290904,-0.009924922950928151,-0.005230427483577842,-0.008753308609711394,-0.0052884261754320445,-0.00885037150760134
composite_price_volume,H10,train,2021-02-10,2021,0.07878787878787878,0.0037606701747686976,0.0016058845126012472,-0.0041819421418550495,0.010380779804837384,-0.004228314484153846,0.010495889258318458
composite_price_volume,H10,train,2021-02-19,2021,-0.5757575757575757,-0.05404471759802244,-0.06081228450575157,-0.05517324249696935,-0.05566173972442968,-0.05578504256498003,-0.056278956596373955
composite_price_volume,H10,train,2021-02-26,2021,-0.4666666666666666,-0.03125390196811207,-0.03954350958670169,-0.03820800292529564,-0.04798028879151731,-0.038631680377088265,-0.048512328284165185
composite_price_volume,H10,train,2021-03-05,2021,-0.09090909090909088,-0.00024025227559013908,-0.007634322547592061,-0.003895375687635254,-0.009840143841739639,-0.003938570377719865,-0.009949258339984682
composite_price_volume,H10,train,2021-03-12,2021,0.6848484848484848,0.028574713183310188,0.025058744403818174,0.033320722851192044,0.024221650774463914,0.033690206673130677,0.024490237627809795
composite_price_volume,H10,train,2021-03-19,2021,0.5515151515151515,0.05320229969146079,0.02578572042733028,0.050031094740838125,0.024946952602477267,0.05058587502526274,0.025223582117222483
composite_price_volume,H10,train,2021-03-26,2021,-0.0303030303030303,-0.013987713021840478,-0.004311243250897851,-0.013652636863391823,-0.0062968182567535655,-0.013804026989901222,-0.006366641846294175
composite_price_volume,H10,train,2021-04-02,2021,-0.7939393939393938,-0.0355953576591488,-0.04219112164147673,-0.03694301001296444,-0.041964626524054666,-0.03735266032560819,-0.042429960084301235
composite_price_volume,H10,train,2021-04-09,2021,-0.2606060606060606,0.0010637124930839084,-0.004852262897190345,0.00044568698364431144,-0.0009217025104701461,0.0004506290772128916,-0.0009319230020177725
composite_price_volume,H10,train,2021-04-16,2021,0.6363636363636362,0.0037268713509530354,0.006304869863965946,0.018015699790664117,0.0074869501833000635,0.018215470655278412,0.007569970800252009
composite_price_volume,H10,train,2021-04-23,2021,-0.5636363636363636,-0.018128535722337632,-0.024452006298021182,-0.018760374045707264,-0.023215885075490054,-0.01896840238693985,-0.02347331928499647
composite_price_volume,H10,train,2021-04-30,2021,0.2121212121212121,0.03864101710198831,0.018466375165002928,0.036533224436458,0.016174689064490908,0.0369383307558139,0.01635404549564959
composite_price_volume,H10,train,2021-05-07,2021,0.9030303030303028,0.05374244440302507,0.05191749950759314,0.05588729793002261,0.053283227075725165,0.056507015951424044,0.053874069311443847
composite_price_volume,H10,train,2021-05-14,2021,0.7575757575757575,0.036797693451940686,0.031144296244151767,0.038989720899639764,0.028881231999208706,0.0394220665950995,0.029201487595974143
composite_price_volume,H10,train,2021-05-21,2021,0.5878787878787878,0.03596554881017355,0.022911322738721783,0.027873682582459352,0.025090400585830962,0.028182765756256858,0.025368620753617423
composite_price_volume,H10,train,2021-05-28,2021,-0.16363636363636364,-0.0023013123702972623,-0.001308536235841113,0.00014209892648463923,-0.0023816833395965747,0.00014367462022590698,-0.0024080931346929014
composite_price_volume,H10,train,2021-06-04,2021,-0.006060606060606061,0.005803348788430174,-0.0042101429349261504,0.0047108419243169775,-0.0036979183434242835,0.004763079082751894,-0.0037389234863453536
composite_price_volume,H10,train,2021-06-11,2021,-0.6606060606060605,-0.027388833369548306,-0.021890897444269645,-0.03388602022410422,-0.023023615745870057,-0.034261772464492454,-0.023278917936600453
composite_price_volume,H10,train,2021-06-18,2021,-0.38181818181818183,-0.02035656079883675,-0.010775316436566167,-0.01938158330374845,-0.01147226626375401,-0.019596500054092483,-0.011599478893694837
composite_price_volume,H10,train,2021-06-25,2021,-0.49090909090909085,-0.05795405503740246,-0.03322568964016723,-0.060593644482007186,-0.03284364946554238,-0.06126554981396493,-0.033207843159212685
composite_price_volume,H10,train,2021-07-02,2021,-0.49090909090909085,-0.017814095265886724,-0.01013788290380984,-0.02161703363781623,-0.005670567809145204,-0.021856738647913,-0.005733447089286945
composite_price_volume,H10,train,2021-07-09,2021,-0.33333333333333326,-0.04664915711847745,-0.033450473121160645,-0.04970009897332839,-0.034305077241689866,-0.05025120894178264,-0.03468547628368442
composite_price_volume,H10,train,2021-07-16,2021,0.17575757575757575,0.0383303078661657,0.010525949373870759,0.03589323294961187,0.008582114886788672,0.03629124258917412,0.008677279467186546
composite_price_volume,H10,train,2021-07-23,2021,-0.41818181818181815,-0.06498533919027949,-0.02806514264033397,-0.062072152666018884,-0.026435869687661886,-0.06276045274598481,-0.02672900937169844
composite_price_volume,H10,train,2021-07-30,2021,0.7333333333333332,0.047148505853879655,0.0629479064127252,0.04503815467317301,0.06326519007344301,0.04553756969475054,0.06396671939885416
composite_price_volume,H10,train,2021-08-06,2021,0.35757575757575755,0.010664346137390205,0.008814513939517413,0.008882461927333184,0.004653862541659264,0.008980956968866097,0.004705467872262343
composite_price_volume,H10,train,2021-08-13,2021,0.23636363636363633,-0.014772731799414539,0.007671464547700171,-0.01339566611996413,0.007082598199073739,-0.013544206772504046,0.007161135074265074
composite_price_volume,H10,train,2021-08-20,2021,-0.4545454545454545,-0.022581218834402186,-0.054053639808914436,-0.0230933462288913,-0.05260717769565931,-0.023349421640703614,-0.0531905234160749
composite_price_volume,H10,train,2021-08-27,2021,-0.17575757575757575,-0.008116345533441809,-0.02393670248479122,-0.004026878118478881,-0.02259410901433153,-0.0040715310008410735,-0.022844648529611412
composite_price_volume,H10,train,2021-09-03,2021,0.29696969696969694,0.029086643785829952,0.022298931176729188,0.026858170770467028,0.02170070637037439,0.027155993228607272,0.02194133920311038
composite_price_volume,H10,train,2021-09-10,2021,0.28484848484848485,0.030712686739916478,0.02585403896392111,0.04314093657347842,0.02742374642841322,0.043619313894353653,0.027727840390825036
composite_price_volume,H10,train,2021-09-17,2021,0.6848484848484848,0.08119202110890802,0.04826925144295894,0.06491153655518578,0.03752053351333032,0.06563132173876146,0.037936587816401524
composite_price_volume,H10,train,2021-09-24,2021,0.8666666666666665,0.062451217424219385,0.04220198783924803,0.060277334663744166,0.040262983487263024,0.06094573252795909,0.040709448021900005
composite_price_volume,H10,train,2021-09-30,2021,0.6484848484848483,0.02348011230806807,0.03825417155637878,0.028249359806731003,0.038540467040835955,0.028562608756200827,0.03896783109068394
composite_price_volume,H10,train,2021-10-08,2021,0.7333333333333332,0.05305054247472411,0.058484088475800736,0.053590193784826004,0.057940368396407156,0.054184439885262614,0.058582852320157676
composite_price_volume,H10,train,2021-10-15,2021,0.22424242424242422,0.018159843903009017,0.01736964168735013,0.019603484925557607,0.017345508317309716,0.01982086227856277,0.017537847623247626
composite_price_volume,H10,train,2021-10-22,2021,-0.5151515151515151,-0.011675074801196946,-0.0038591173927882997,-0.010966693808907338,-0.005350363442423189,-0.011088300292675471,-0.005409692069304894
composite_price_volume,H10,train,2021-10-29,2021,0.2727272727272727,0.029399234166274116,0.021876202258448003,0.026896869628736317,0.0216877078981706,0.027195121207280702,0.02192819659462205
composite_price_volume,H10,train,2021-11-05,2021,0.6363636363636362,0.022830155789313137,0.026609596540743873,0.022572273974697552,0.026155091798219378,0.022822571367562144,0.026445118017756085
composite_price_volume,H10,train,2021-11-12,2021,0.5030303030303029,0.06682011432003984,0.034335802269224905,0.06608406356809768,0.03398496467770661,0.06681685056330838,0.034361814084415035
composite_price_volume,H10,train,2021-11-19,2021,0.24848484848484845,-0.016356160957404643,0.004958603260074556,-0.016907601441369092,0.00509846552372302,-0.017095084925093942,0.00515500092771595
composite_price_volume,H10,train,2021-11-26,2021,0.13939393939393938,0.0035371387749324685,0.005625800038969798,0.0060943527460811525,0.006075042796287733,0.0061619312543542346,0.006142407182133672
composite_price_volume,H10,train,2021-12-03,2021,-0.23636363636363633,-0.019115757063358232,-0.013497986512617991,-0.01846460810688859,-0.012612525057333077,-0.01866935678549321,-0.012752381685993026
composite_price_volume,H10,train,2021-12-10,2021,-0.34545454545454546,-0.003327598329021095,-0.007333514782361213,-0.001094764238003608,-0.004149028603518741,-0.001106903760804051,-0.0041950359771464885
composite_price_volume,H10,validation,2022-01-07,2022,0.1515151515151515,0.04891533091316061,0.019069375631240944,0.04815747463081807,0.01804490504200225,0.04869147888579682,0.018244999755169588
composite_price_volume,H10,validation,2022-01-14,2022,0.29696969696969694,0.01787778764976839,0.018550107732534037,0.017717991071998385,0.018343552227569494,0.017914460731062842,0.01854695855267357
composite_price_volume,H10,validation,2022-01-21,2022,-0.8424242424242423,-0.028359162313464026,-0.04711062422838394,-0.029443721508569182,-0.049096377751429145,-0.02977021438820053,-0.049640793230527655
composite_price_volume,H10,validation,2022-01-28,2022,-0.6121212121212121,-0.0037623712716061087,-0.012403600961392524,-0.003916319248485091,-0.012499735001070052,-0.003959746175635638,-0.012638340933541584
composite_price_volume,H10,validation,2022-02-11,2022,0.9393939393939393,0.12254476877835271,0.09840608354444096,0.12067316853145874,0.09900171928426332,0.12201127826315836,0.10009952060697186
composite_price_volume,H10,validation,2022-02-18,2022,0.11515151515151514,0.008826063740361118,0.007301046793384398,0.0073891835181979365,0.00716059766953293,0.007471120028984385,0.007239999458207165
composite_price_volume,H10,validation,2022-02-25,2022,-0.49090909090909085,-0.042590336680108816,-0.03710522790335342,-0.03966323709348664,-0.035715666904182694,-0.04010305121448287,-0.036111707565418566
composite_price_volume,H10,validation,2022-03-04,2022,0.41818181818181815,0.0012444835682626889,0.0064163814753183035,0.0010972953140516856,0.005974556375927746,0.001109462903219581,0.006040806497031731
composite_price_volume,H10,validation,2022-03-11,2022,0.24848484848484845,0.023791169807259125,0.012933862544925272,0.02445401659119275,0.011350947072637944,0.02472518008161925,0.01147681442929015
composite_price_volume,H10,validation,2022-03-18,2022,-0.0303030303030303,-0.018836955246268525,-0.006405542680984566,-0.01659097047865565,-0.00650393172597096,-0.016774942933560105,-0.006576051936641983
composite_price_volume,H10,validation,2022-03-25,2022,-0.2121212121212121,-0.040233087239090276,-0.02073754813644157,-0.043880928331582074,-0.01985364417483818,-0.04436751120622662,-0.02007379547113176
composite_price_volume,H10,validation,2022-04-01,2022,-0.8424242424242423,-0.03138995248301158,-0.03593991872650687,-0.022648803945218184,-0.03558128144176577,-0.02289994995670758,-0.03597583194162412
