fold_order,fold,arm_order,arm_id,score_variant,model_seed,is_ensemble,decision_date,row_n,RankIC,score_std,label_std,metric_day_status,checkpoint_semantic_sha256,predictor_semantic_sha256
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-01,485,-0.2623550378557189,7.898405073716075e-06,0.02184734120965004,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-02,486,0.13740372270803722,7.626191388269755e-06,0.019686678424477577,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-05,487,-0.21773595940143775,8.630829703441963e-06,0.01851549930870533,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-06,486,0.029509079173584484,8.221195090574519e-06,0.01797587424516678,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-07,487,-0.2117237062632593,8.812366985462741e-06,0.020129920914769173,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-08,486,0.18851754770081144,8.03265471754369e-06,0.023868979886174202,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-09,486,-0.1560163835355025,8.566972047484326e-06,0.024911439046263695,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-12,486,0.1269787431816407,8.233067811818288e-06,0.01927841082215309,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-13,486,0.05147159695419627,8.525849197161306e-06,0.02096516266465187,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-15,486,-0.026144228906362896,8.12571259815698e-06,0.02032221481204033,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-16,488,0.2802360976578175,8.848733683301672e-06,0.02439172752201557,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-19,486,0.15227091085586356,9.57510662234787e-06,0.02111869305372238,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-20,486,-0.24579107745861492,9.641406936930799e-06,0.02495809830725193,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-21,486,-0.26653168707792685,8.737887812846102e-06,0.027735259383916855,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-26,487,-0.12348954617144321,8.694601901716167e-06,0.019011493772268295,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-28,486,0.12546391538485263,8.58755886333896e-06,0.018860312178730965,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-29,486,-0.07391821875222777,9.146092493067906e-06,0.020981892943382263,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,20260715.0,False,2023-06-30,486,-0.2949380431764137,8.678780222675662e-06,0.026733538135886192,pass,ff28f8c6ba815dbddec63e3ab2242bf1be3d91e77f408e3b61c3e997f64c16a8,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-04,481,0.06575215578181046,3.053499077813841e-06,0.018959632143378258,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-06,482,0.07698947627649225,2.9202124169983873e-06,0.021723780781030655,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-10,482,-0.007104661928676415,3.0750356493437622e-06,0.018755627796053886,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-11,482,-0.13375525659297194,3.1083790937484633e-06,0.015539595857262611,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-12,482,0.22379199877855446,3.1846525178472923e-06,0.018487725406885147,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-13,482,-0.09666240010825812,3.404594483759316e-06,0.022614672780036926,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-16,482,-0.15833816216138177,3.461112550122931e-06,0.015722228214144707,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-17,482,-0.24388927215596487,3.499106634673197e-06,0.015594465658068657,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-18,482,-0.010791521205586395,3.5079814761365445e-06,0.01885935477912426,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-19,482,-0.37409111563882214,3.6018947103411436e-06,0.01895746961236,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-01-20,483,-0.1906817160261354,3.471006104023939e-06,0.024083172902464867,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-01,483,-0.061075581156821025,3.5139859288768167e-06,0.01901932992041111,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-02,483,0.08201197867572994,3.420298615084246e-06,0.014339011162519455,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-03,483,-0.08925075194701948,3.378389679579441e-06,0.018017465248703957,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-06,483,0.017681974641407087,3.3653052755029067e-06,0.017286688089370728,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-08,482,0.15446996558853404,3.193095856496613e-06,0.01876978948712349,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-09,481,-0.09785127342265022,3.3457460006712596e-06,0.016191938892006874,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-10,482,0.1019860262363276,3.3240711413695498e-06,0.021176638081669807,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-13,482,-0.02829485409817934,3.5179018057084947e-06,0.016164343804121017,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-14,483,0.2714839448199059,3.486187629901692e-06,0.019365616142749786,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-15,482,-0.21124192728618607,3.621563146228126e-06,0.01819966360926628,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-16,482,-0.13859598831595013,3.418946959602397e-06,0.020617196336388588,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-17,480,0.18621008405093925,3.398652814391388e-06,0.02226453460752964,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-20,480,-0.006167786325576539,3.647107633763881e-06,0.017250653356313705,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-21,480,0.020404752982295125,3.6462389791357425e-06,0.015653498470783234,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-22,482,-0.25895678521448867,3.683328280118441e-06,0.017520947381854057,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-23,481,-0.01229560612373708,3.5285299234365527e-06,0.015333716757595539,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-24,482,-0.06224192753019184,3.5522918524448998e-06,0.015730194747447968,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-02-27,481,-0.11270509095538997,3.52026964758635e-06,0.013285603374242783,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-01,484,0.23807815084722836,3.7202935311658293e-06,0.01994050294160843,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-03,485,-0.16317811362287335,3.6792624302579863e-06,0.02113197185099125,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-06,486,0.09519467950476256,3.6004264003619706e-06,0.015728412196040154,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-07,486,0.054724094134150976,3.5572747202793803e-06,0.01436291541904211,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-08,486,-0.03668197176793848,3.6325562173118115e-06,0.015649322420358658,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-09,487,-0.11449350675264877,3.596251843643517e-06,0.017838960513472557,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-10,487,0.36403179183739104,3.4522750775606275e-06,0.022674016654491425,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-13,487,-0.020891347719306355,3.666272437859423e-06,0.018155904486775398,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-14,487,0.09059980485852738,3.5308016414565e-06,0.018627852201461792,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-15,488,0.06498800574288295,3.5933778300040687e-06,0.022389138117432594,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-16,487,0.23383627732427217,3.6543041648732047e-06,0.026070106774568558,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-17,488,-0.02485750495426717,3.8104124351638355e-06,0.027085429057478905,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-20,487,-0.3719472307646603,3.7164369568101344e-06,0.020337270572781563,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-21,488,0.08419332047569006,3.747017021411183e-06,0.023657308891415596,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-22,488,0.22023600214734915,3.9609095707549895e-06,0.02478298917412758,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-23,488,-0.12433592198622336,4.118358976731127e-06,0.024936504662036896,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-24,488,-0.17990076875911548,4.066635426092816e-06,0.026409203186631203,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-27,488,-0.04148479630687746,4.010428934632139e-06,0.025924375280737877,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-28,488,-0.06640048285678071,3.887798807140955e-06,0.020678091794252396,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-29,487,-0.22893075563448084,3.827154276550746e-06,0.021058930084109306,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-30,488,0.16117643961782135,3.6775513432099095e-06,0.025481341406702995,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-03-31,488,0.1488133944796411,3.890032041392013e-06,0.03330320119857788,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-03,488,0.29384827279611164,4.081776541707749e-06,0.027712523937225342,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-04,489,0.024721560137277047,4.011719717004368e-06,0.0267418771982193,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-06,489,-0.2056742437291374,3.928815192927796e-06,0.024256793782114983,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-07,489,-0.2527625425712926,3.7888654859973947e-06,0.031785763800144196,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-10,485,0.1458303404481628,3.6010928452180995e-06,0.02180088311433792,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-11,487,0.3891730684926951,4.004731538817039e-06,0.02407906763255596,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-12,487,-0.2973187364171946,4.183162775204483e-06,0.023671351373195648,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-13,486,-0.01591692030336299,3.8799721463197495e-06,0.021820390596985817,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-14,487,-0.1553388808520209,3.912482362259232e-06,0.024527380242943764,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
1,validation_early,4,P4_ZERO_NOISE_REVERSE_PROXY,point,,True,2023-04-17,487,-0.0759043491497691,3.795113716481009e-06,0.02188378944993019,pass,c7b3715802e0a8187ba101ccdad8228c246ea200d20a55f13ebd71a7a476025c,a04902e0e074c8c018348193199bfaa662945b9cc061cb323d90c4decf187a1e
